Week of fetchdate_orig	page_domain_root	page_url	title_new	OR and OR2 and AND filters	ID	Regex String (AND)	Regex String (OR)	Regex String (OR)#2
25 April 2022	military.pravda.ru	https://military.pravda.ru/news/1703894-nacisty_ne_pytajutsja_prorvatsja/	басурин  нацисты не пытаются прорваться из заблокированной  азовстали	True	82790	(?=.*).*	(наци)	(жест|уби|пыт)
2 May 2022	military.pravda.ru	https://military.pravda.ru/news/1704589-nacist_iz_polka_azov/	нацист из полка  азов   пытался покинуть мариуполь под видом мирного жителя	True	109248	(?=.*).*	(наци)	(жест|уби|пыт)
23 May 2022	military.pravda.ru	https://military.pravda.ru/news/1712939-fsb/	фсб      украинских националистов пытались выдать себя за беженцев и попасть в рф	True	84691	(?=.*).*	(наци)	(жест|уби|пыт)
23 May 2022	military.pravda.ru	https://military.pravda.ru/news/1713477-ozhestochennye_boi_u_sela_kamenka/	ожесточённые бои у села каменка  не все нацисты успели сбежать	True	92529	(?=.*).*	(наци)	(жест|уби|пыт)
23 May 2022	military.pravda.ru	https://military.pravda.ru/news/1713697-vsushnica_pytalas_prikinutsja/	беглая нацистка пыталась прикинуться мамой двух детей	True	91392	(?=.*).*	(наци)	(жест|уби|пыт)
6 June 2022	military.pravda.ru	https://military.pravda.ru/news/1716469-v_dnr_nacisty_kievskogo/	глава святогорска заявил  что украинские националисты убивают монахов	True	118457	(?=.*).*	(наци)	(жест|уби|пыт)
13 June 2022	military.pravda.ru	https://military.pravda.ru/news/1719295-severodoneck/	националисты на заводе  азот  убивают желающих сдаться сослуживцев	True	120985	(?=.*).*	(наци)	(жест|уби|пыт)
13 June 2022	military.pravda.ru	https://military.pravda.ru/news/1719295-severodoneck/	украинские националисты на заводе  азот  убивают желающих сдаться сослуживцев	True	120994	(?=.*).*	(наци)	(жест|уби|пыт)
28 March 2022	pnp.ru	https://www.pnp.ru/politics/v-podvalakh-mariupolya-nashli-tela-zhertv-ukrainskikh-nacistov-so-sledami-pytok.html	в подвалах мариуполя нашли тела жертв украинских нацистов со следами пыток	True	16695	(?=.*).*	(наци)	(жест|уби|пыт)
28 March 2022	pnp.ru	https://www.pnp.ru/politics/zyuganov-prizval-primenit-na-ukraine-opyt-sssr-po-denacifikacii-germanii.html	зюганов призвал применить на украине опыт ссср по денацификации германии	True	19266	(?=.*).*	(наци)	(жест|уби|пыт)
7 March 2022	polit.ru	https://polit.ru/news/2022/03/10/medvedevup/	медведев пообещал западу жесткий ответ на санкции  правительство рассматривает национализацию имущества и принудительное банкротство	True	45114	(?=.*).*	(наци)	(жест|уби|пыт)
28 March 2022	polit.ru	https://polit.ru/news/2022/04/03/o_kom_eto_on/	папа римский жестко раскритиковал  замкнутого в анахроничных притязаниях националистических интересов  человека  который разжег конфликт в украине	True	16719	(?=.*).*	(наци)	(жест|уби|пыт)
21 March 2022	progorod76.ru	https://progorod76.ru/news/57321	в ярославле фсб взяла сына украинского националиста  призывающего убивать наших солдат	True	12079	(?=.*).*	(наци)	(жест|уби|пыт)
24 January 2022	rbc.ru	https://www.rbc.ru/rbcfreenews/61edf4d19a79475dff752362	туристку из нидерландов задержали за нацистский жест у ворот освенцима	True	204835	(?=.*).*	(наци)	(жест|уби|пыт)
24 January 2022	rbc.ru	https://www.rbc.ru/rbcfreenews/61edf4d19a79475dff752362	туристку из нидерландов оштрафовали за нацистский жест в освенциме	True	204837	(?=.*).*	(наци)	(жест|уби|пыт)
31 January 2022	regnum.ru	https://regnum.ru/news/accidents/3490670.html	союз армян россии могут проверить за попытку реабилитации нацизма	True	359600	(?=.*).*	(наци)	(жест|уби|пыт)
17 January 2022	ria.ru	https://ria.ru/20220118/ukraina-1768374044.html	глава еврейского комитета украины заявил  что националисты хотят убить его	True	214712	(?=.*).*	(наци)	(жест|уби|пыт)
14 March 2022	tatar-inform.ru	https://www.tatar-inform.ru/news/putin-ziteli-kryma-postupili-pravilno-postaviv-zestkii-barer-na-puti-neonacistov-5859014	путин  жители крыма поступили правильно  поставив жесткий барьер на пути неонацистов	True	529480	(?=.*).*	(наци)	(жест|уби|пыт)
21 March 2022	tatar-inform.ru	https://www.tatar-inform.ru/news/bastrykin-porucil-rassledovat-zestokoe-obrashhenie-ukrainskix-nacionalistov-s-plennymi-5860152	бастрыкин поручил расследовать жестокое обращение украинских националистов с пленными	True	529135	(?=.*).*	(наци)	(жест|уби|пыт)
23 May 2022	tatar-inform.ru	https://www.tatar-inform.ru/news/fanat-rubina-prinyavsii-ucastie-v-drake-protiv-ufy-zaderzan-za-nacistskuyu-simvoliku-5866972	фанат  рубина   принявший участие в драке против  уфы   задержан за нацистскую символику	True	532706	(?=.*).*	(наци)	(жест|уби|пыт)
23 May 2022	tatar-inform.ru	https://www.tatar-inform.ru/news/rfs-proverit-informaciyu-o-demonstracii-nacistskoi-simvoliki-fanatom-rubina-5867013	рфс проверит информацию о демонстрации нацистской символики фанатом  рубина	True	532854	(?=.*).*	(наци)	(жест|уби|пыт)
23 May 2022	tatar-inform.ru	https://www.tatar-inform.ru/news/v-rubine-otkazalis-kommentirovat-zaderzanie-fanata-kluba-s-nacistskoi-simvolikoi-5867015	в  рубине  отказались комментировать задержание фаната клуба с нацистской символикой	True	532857	(?=.*).*	(наци)	(жест|уби|пыт)
11 April 2022	iz.ru	https://iz.ru/1319154/2022-04-11/ward-racing-rastorgla-kontrakt-s-pokazavshim-zhest-natcistov-gonshchikom	ward racing расторгла контракт с показавшим жест нацистов гонщиком	True	131797	(?=.*).*	(наци)	(жест|уби|пыт)
11 April 2022	iz.ru	https://iz.ru/1319283/2022-04-12/vs-rossii-sorvali-popytku-ukrainskikh-natcionalistov-vyrvatsia-iz-mariupolia	вс россии сорвали попытку украинских националистов вырваться из мариуполя	True	132453	(?=.*).*	(наци)	(жест|уби|пыт)
11 April 2022	iz.ru	https://iz.ru/1320807/2022-04-14/zhitel-mariupolia-rasskazal-ob-ubiistve-rebenka-ukrainskimi-natcionalistami	житель мариуполя рассказал об убийстве ребенка украинскими националистами	True	132141	(?=.*).*	(наци)	(жест|уби|пыт)
18 April 2022	iz.ru	https://iz.ru/1322239/2022-04-18/v-dnr-presekli-dve-popytki-proryva-natcionalistov-s-azovstali	в днр пресекли две попытки прорыва националистов с  азовстали	True	133565	(?=.*).*	(наци)	(жест|уби|пыт)
25 April 2022	iz.ru	https://iz.ru/1325925/2022-04-25/fsb-raskryla-podrobnosti-plana-ubiistva-rossiiskogo-zhurnalista	фсб раскрыла подробности плана убийства неонацистами журналиста рф	True	134326	(?=.*).*	(наци)	(жест|уби|пыт)
2 May 2022	iz.ru	https://iz.ru/1329634/2022-05-03/rossiiskie-siloviki-nashli-pytochnuiu-kameru-ukrainskikh-natcistov-pod-khersonom	российские силовики нашли пыточную камеру украинских нацистов под херсоном	True	131587	(?=.*).*	(наци)	(жест|уби|пыт)
9 May 2022	iz.ru	https://iz.ru/1334534/2022-05-14/zhitelnitca-popasnoi-v-lnr-rasskazala-o-zhestokosti-natcionalistov	жительница попасной в лнр рассказала о жестокости националистов	True	127920	(?=.*).*	(наци)	(жест|уби|пыт)
21 February 2022	pravda.ru	https://www.pravda.ru/news/world/1685489-neonacisty_ukraina_putin_krym/	украинские неонацисты полезут с войной в крым  заявил путин   будут убивать	True	345467	(?=.*).*	(наци)	(жест|уби|пыт)
