Week of fetchdate_orig	page_domain_root	page_url	title_new	OR and OR2 and AND filters	ID	Regex String (AND)	Regex String (OR)	Regex String (OR)#2
21 March 2022	ura.news	https://ura.news/articles/1036284204	полковник армии донбасса  всу будут повторять сценарий мариуполя	True	297484	(?=.*).*	(мариуп)	(азов|наци|всу|укр|воен)
21 March 2022	ura.news	https://ura.news/articles/1036284216	заложница из мариуполя описала жизнь в плену батальона  азов	True	297444	(?=.*).*	(мариуп)	(азов|наци|всу|укр|воен)
21 March 2022	ura.news	https://ura.news/news/1052541133	мальчик в одиночку спасался от националистов в мариуполе	True	297491	(?=.*).*	(мариуп)	(азов|наци|всу|укр|воен)
21 March 2022	ura.news	https://ura.news/news/1052541441	нацисты пытали девушку в осажденной школе мариуполя	True	293813	(?=.*).*	(мариуп)	(азов|наци|всу|укр|воен)
21 March 2022	ura.news	https://ura.news/news/1052541447	американка из мариуполя рассказала о гибели детей от рук всу	True	296695	(?=.*).*	(мариуп)	(азов|наци|всу|укр|воен)
28 March 2022	ura.news	https://ura.news/news/1052541706	кадыров  большую часть мариуполя контролируют российские военные	True	293823	(?=.*).*	(мариуп)	(азов|наци|всу|укр|воен)
28 March 2022	ura.news	https://ura.news/news/1052542588	кадыров призвал националистов в мариуполе сдаваться	True	293543	(?=.*).*	(мариуп)	(азов|наци|всу|укр|воен)
28 March 2022	ura.news	https://ura.news/news/1052542522	днр  украина потеряла контроль над мариуполем	True	293535	(?=.*).*	(мариуп)	(азов|наци|всу|укр|воен)
28 March 2022	ura.news	https://ura.news/news/1052542681	жители мариуполя рассказали  как всу взорвали драмтеатр с людьми	True	293445	(?=.*).*	(мариуп)	(азов|наци|всу|укр|воен)
28 March 2022	ura.news	https://ura.news/news/1052542710	жители мариуполя  всу и националисты грабили и бомбили магазины	True	294392	(?=.*).*	(мариуп)	(азов|наци|всу|укр|воен)
28 March 2022	ura.news	https://ura.news/news/1052542933	блогерша из роддома в мариуполе разоблачила главный фейк всу	True	298881	(?=.*).*	(мариуп)	(азов|наци|всу|укр|воен)
4 April 2022	ura.news	https://ura.news/articles/1036284353	рассказ из мариуполя  нацисты и всу убивали тысячи мирных жителей	True	296406	(?=.*).*	(мариуп)	(азов|наци|всу|укр|воен)
4 April 2022	ura.news	https://ura.news/news/1052544565	всу знали о детях при обстреле драмтеатра в мариуполе	True	296408	(?=.*).*	(мариуп)	(азов|наци|всу|укр|воен)
4 April 2022	ura.news	https://ura.news/news/1052544692	в мариуполе освободили экипажи судов  захваченных  азовом	True	297535	(?=.*).*	(мариуп)	(азов|наци|всу|укр|воен)
11 April 2022	ura.news	https://ura.news/news/1052544884	жители мариуполя   азов   готовил детей сирот воевать с рф	True	297881	(?=.*).*	(мариуп)	(азов|наци|всу|укр|воен)
11 April 2022	ura.news	https://ura.news/news/1052544948	басурин озвучил план штурма  азовстали  в мариуполе	True	297210	(?=.*).*	(мариуп)	(азов|наци|всу|укр|воен)
11 April 2022	ura.news	https://ura.news/news/1052546303	глава днр призвал к уничтожению националистов в мариуполе	True	298618	(?=.*).*	(мариуп)	(азов|наци|всу|укр|воен)
11 April 2022	ura.news	https://ura.news/news/1052546327	киев потерял десятки тысяч военных  россия зачистила мариуполь	True	296297	(?=.*).*	(мариуп)	(азов|наци|всу|укр|воен)
18 April 2022	ura.news	https://ura.news/news/1052546438	в мариуполе ликвидировали командира бригады украинских морпехов	True	298457	(?=.*).*	(мариуп)	(азов|наци|всу|укр|воен)
18 April 2022	ura.news	https://ura.news/articles/1036284407	азов   взял заложников мариуполя по схеме джихадистов	True	299734	(?=.*).*	(мариуп)	(азов|наци|всу|укр|воен)
18 April 2022	ura.news	https://ura.news/news/1052547081	сми показали базу националистов в мариуполе после зачистки	True	300967	(?=.*).*	(мариуп)	(азов|наци|всу|укр|воен)
18 April 2022	ura.news	https://ura.news/news/1052547212	батальон  азов   признал проигрышное положение в мариуполе	True	293558	(?=.*).*	(мариуп)	(азов|наци|всу|укр|воен)
18 April 2022	ura.news	https://ura.news/news/1052547438	десятки человек погибли от удара  азова   по больнице в мариуполе	True	300056	(?=.*).*	(мариуп)	(азов|наци|всу|укр|воен)
18 April 2022	ura.news	https://ura.news/news/1052547679	рф взяла под контроль мариуполь  путин отменил штурм  азовстали	True	297054	(?=.*).*	(мариуп)	(азов|наци|всу|укр|воен)
18 April 2022	ura.news	https://ura.news/news/1052547926	медик рассказал о потерях украинских морпехов в мариуполе	True	299062	(?=.*).*	(мариуп)	(азов|наци|всу|укр|воен)
18 April 2022	ura.news	https://ura.news/news/1052548105	зеленский оценил шансы всу на разблокирование мариуполя	True	298585	(?=.*).*	(мариуп)	(азов|наци|всу|укр|воен)
25 April 2022	ura.news	https://ura.news/news/1052550054	военные следователи подтвердили минирование порта мариуполя	True	299986	(?=.*).*	(мариуп)	(азов|наци|всу|укр|воен)
2 May 2022	ura.news	https://ura.news/news/1052551680	полковник всу раскрыл  как киев обманывал свою армию в мариуполе	True	299389	(?=.*).*	(мариуп)	(азов|наци|всу|укр|воен)
9 May 2022	ura.news	https://ura.news/news/1052552013	беженцы из мариуполя укрылись в хмао  но боятся за родных	True	297797	(?=.*).*	(мариуп)	(азов|наци|всу|укр|воен)
16 May 2022	ura.news	https://ura.news/news/1052554247	пушилин  завод  азовсталь  в мариуполе снесут	True	299962	(?=.*).*	(мариуп)	(азов|наци|всу|укр|воен)
16 May 2022	ura.news	https://ura.news/news/1052554612	волонтер из хмао показал  во что  азов   превратил мариуполь	True	296222	(?=.*).*	(мариуп)	(азов|наци|всу|укр|воен)
16 May 2022	ura.news	https://ura.news/news/1052555043	шойгу доложил путину о полном освобождении мариуполя от нацистов	True	297248	(?=.*).*	(мариуп)	(азов|наци|всу|укр|воен)
23 May 2022	ura.news	https://ura.news/news/1052556011	националисты заминировали больницу мариуполя  грязной  бомбой	True	300926	(?=.*).*	(мариуп)	(азов|наци|всу|укр|воен)
23 May 2022	ura.news	https://ura.news/news/1052557175	украинский морпех признался в убийстве пленного в мариуполе	True	298014	(?=.*).*	(мариуп)	(азов|наци|всу|укр|воен)
6 June 2022	ura.news	https://ura.news/news/1052559259	днр  в мариуполе ищут остатки батальона  азов	True	300551	(?=.*).*	(мариуп)	(азов|наци|всу|укр|воен)
6 June 2022	ura.news	https://ura.news/news/1052560419	военкор из мариуполя снял клип о штурме родного города	True	300364	(?=.*).*	(мариуп)	(азов|наци|всу|укр|воен)
21 March 2022	regnum.ru	https://regnum.ru/news/polit/3539210.html	вице премьер украины заявила  что украинская армия не сдаст мариуполь	True	378655	(?=.*).*	(мариуп)	(азов|наци|всу|укр|воен)
21 March 2022	regnum.ru	https://regnum.ru/news/polit/3540343.html	нацисты пытаются уходить из мариуполя  прикинувшись мирными жителями	True	377844	(?=.*).*	(мариуп)	(азов|наци|всу|укр|воен)
21 March 2022	regnum.ru	https://regnum.ru/news/society/3539820.html	это всё творили нацики    свидетельство беженки из мариуполя	True	380763	(?=.*).*	(мариуп)	(азов|наци|всу|укр|воен)
