fetchdate_orig	page_domain_root	page_url	title_new	OR and OR2 and AND filters	ID	Regex String (AND)	Regex String (OR)	Regex String (OR)#2
06/02/2022 00:00:00	news.mail.ru	https://news.mail.ru/politics/49925639/	министр обороны германии исключила поставки оружия украине	True	496559	(?=.*).*	(вооруж| оруж)	(поставк| Украин)
27/05/2022 00:00:00	pravda.ru	https://www.pravda.ru/news/world/1713133-germanija/	шольц усомнился в необходимости поддержки украины поставками оружия	True	349427	(?=.*).*	(вооруж| оруж)	(поставк| Украин)
28/05/2022 00:00:00	pravda.ru	https://www.pravda.ru/news/world/1713375-ukraina_francija/	французы призвали прекратить поставки оружия украине	True	349581	(?=.*).*	(вооруж| оруж)	(поставк| Украин)
05/06/2022 00:00:00	pravda.ru	https://www.pravda.ru/news/world/1715737-oruzhie_ukraina_zapad/	запад просчитался  задержав поставки оружия киеву   военный стратег рейснер	True	348515	(?=.*).*	(вооруж| оруж)	(поставк| Украин)
05/06/2022 00:00:00	pravda.ru	https://www.pravda.ru/news/world/1715737-oruzhie_ukraina_zapad/	запад просчитался задержав поставки оружия киеву   военный стратег рейснер	True	348504	(?=.*).*	(вооруж| оруж)	(поставк| Украин)
08/06/2022 00:00:00	pravda.ru	https://www.pravda.ru/news/world/1716804-voennaja_tekhnika/	европа приостанавливает поставки вооружения для всу из за темпов его уничтожения	True	344563	(?=.*).*	(вооруж| оруж)	(поставк| Украин)
10/06/2022 00:00:00	pravda.ru	https://www.pravda.ru/news/world/1717368-germanija_oruzhie_sholc/	шольц преувеличил роль фрг в поставках оружия украине   welt	True	349386	(?=.*).*	(вооруж| оруж)	(поставк| Украин)
20/06/2022 00:00:00	pravda.ru	https://www.pravda.ru/news/world/1720266-postavki_oruzhija/	коротченко  удары по железнодорожным путям   надёжный способ прекратить поставки оружия киеву	True	349667	(?=.*).*	(вооруж| оруж)	(поставк| Украин)
21/02/2022 00:00:00	pravda.ru	https://www.pravda.ru/news/world/1684744-kitay_ugrozhaet_usa_sankciyami/	китайцы накажут сша санкциями за поставку оружия на тайвань	True	345129	(?=.*).*	(вооруж| оруж)	(поставк| Украин)
20/04/2022 00:00:00	pda.kp.ru	https://pda.kp.ru/online/news/4715354/	минобороны германии не планирует поставки тяжелого вооружения на украину	True	338504	(?=.*).*	(вооруж| оруж)	(поставк| Украин)
20/04/2022 00:00:00	pda.kp.ru	https://pda.kp.ru/online/news/4715482/	глава мид германии считает  что поставки оружия на украину не делают фрг участником конфликта	True	338490	(?=.*).*	(вооруж| оруж)	(поставк| Украин)
21/04/2022 00:00:00	pda.kp.ru	https://pda.kp.ru/online/news/4716677/	шольцу грозит отставка из за позиции по поставкам вооружения украине	True	338909	(?=.*).*	(вооруж| оруж)	(поставк| Украин)
21/04/2022 00:00:00	pda.kp.ru	https://pda.kp.ru/online/news/4717670/	мид россии заявил  что сша пытаются замедлить спецоперацию поставками оружия на украину	True	333318	(?=.*).*	(вооруж| оруж)	(поставк| Украин)
23/04/2022 00:00:00	pda.kp.ru	https://pda.kp.ru/online/news/4719760/	немецкие общественники призвали шольца прекратить поставки оружия на украину	True	336487	(?=.*).*	(вооруж| оруж)	(поставк| Украин)
23/04/2022 00:00:00	pda.kp.ru	https://pda.kp.ru/online/news/4719868/	я бы петарды даже не прислал   немцы раскритиковали посла украины за просьбы о поставках оружия	True	336492	(?=.*).*	(вооруж| оруж)	(поставк| Украин)
24/04/2022 00:00:00	pda.kp.ru	https://pda.kp.ru/daily/27383.5/4577590/	раскол в европе  почему в старом свете блокируют поставки оружия на украину	True	336139	(?=.*).*	(вооруж| оруж)	(поставк| Украин)
24/04/2022 00:00:00	pda.kp.ru	https://pda.kp.ru/online/news/4720722/	посольство рф в тегеране опровергло сообщения о поставках иранских вооружений в россию	True	335515	(?=.*).*	(вооруж| оруж)	(поставк| Украин)
26/04/2022 00:00:00	pda.kp.ru	https://pda.kp.ru/online/news/4723243/	словакия просит евросоюз компенсировать расходы на поставки оружия украине	True	339447	(?=.*).*	(вооруж| оруж)	(поставк| Украин)
27/04/2022 00:00:00	pda.kp.ru	https://pda.kp.ru/online/news/4725437/	бербок полагает  что поставки тяжелого вооружения не делают запад стороной конфликта на украине	True	338431	(?=.*).*	(вооруж| оруж)	(поставк| Украин)
28/06/2022 00:00:00	pda.kp.ru	https://pda.kp.ru/online/news/4807201/	антонов заявил  что поставка оружия украине со стороны сша повышает угрозу эскалации	True	335865	(?=.*).*	(вооруж| оруж)	(поставк| Украин)
24/06/2022 00:00:00	riafan.ru	https://riafan.ru/23502725-belii_dom_postavki_vooruzheniya_ukraine_menyayutsya_v_sootvetstvii_s_razvitiem_voennih_deistvii	белый дом  поставки вооружения украине меняются в соответствии с развитием военных действий	True	430988	(?=.*).*	(вооруж| оруж)	(поставк| Украин)
26/06/2022 00:00:00	riafan.ru	https://riafan.ru/23506376-evseev_zapadnie_strani_postavkami_oruzhiya_vsu_provotsiruyut_konflikt_mezhdu_rossiei_i_nato	евсеев  западные страны поставками оружия всу провоцируют конфликт между россией и нато	True	426130	(?=.*).*	(вооруж| оруж)	(поставк| Украин)
22/01/2022 00:00:00	ridus.ru	https://www.ridus.ru/news/371829	германия настаивает  что поставки оружия украине не помогут	True	88795	(?=.*).*	(вооруж| оруж)	(поставк| Украин)
11/02/2022 00:00:00	ridus.ru	https://www.ridus.ru/news/373653	единая россия  предложила организовать поставки оружия в лнр и днр	True	69104	(?=.*).*	(вооруж| оруж)	(поставк| Украин)
19/01/2022 00:00:00	vz.ru	https://vz.ru/news/2022/1/19/1139482.html	взгляд   песков назвал поставки оружия киеву одной из причин напряженности вокруг украины    новости дня	True	166081	(?=.*).*	(вооруж| оруж)	(поставк| Украин)
19/01/2022 00:00:00	vz.ru	https://vz.ru/news/2022/1/19/1139498.html	взгляд   в минобороны германии отказали киеву в поставке летального оружия    новости дня	True	166079	(?=.*).*	(вооруж| оруж)	(поставк| Украин)
21/01/2022 00:00:00	vz.ru	https://vz.ru/news/2022/1/21/1139805.html	взгляд   в днр призывали запад прекратить поставки летального оружия украине    новости дня	True	165743	(?=.*).*	(вооруж| оруж)	(поставк| Украин)
29/01/2022 00:00:00	vz.ru	https://vz.ru/news/2022/1/29/1141068.html	взгляд   столтенберг  у союзников по нато разные взгляды на поставки вооружения украине    новости дня	True	166539	(?=.*).*	(вооруж| оруж)	(поставк| Украин)
06/02/2022 00:00:00	vz.ru	https://vz.ru/news/2022/2/6/1142261.html	взгляд   глава минобороны германии исключила поставки оружия украине    новости дня	True	166430	(?=.*).*	(вооруж| оруж)	(поставк| Украин)
06/02/2022 00:00:00	vz.ru	https://vz.ru/news/2022/2/6/1142301.html	взгляд   канцлер германии исключил поставку оружия украине    новости дня	True	166341	(?=.*).*	(вооруж| оруж)	(поставк| Украин)
