fetchdate_orig	page_domain_root	page_url	title_new	OR and OR2 and AND filters	ID	Regex String (AND)	Regex String (OR)	Regex String (OR)#2
25/03/2022 00:00:00	regnum.ru	https://regnum.ru/news/3545267.html	в минобороны заявили  что геноцид на украине не остановить без спецоперации	True	362467	(?=.*).*	(геноцид)	()
01/04/2022 00:00:00	regnum.ru	https://regnum.ru/news/3551645.html	ск россии обвинил военных украины в геноциде жителей в донбассе	True	355712	(?=.*).*	(геноцид)	()
01/04/2022 00:00:00	regnum.ru	https://regnum.ru/news/3552421.html	лдпр внесет в госдуму проект заявления о геноциде русских на украине	True	361192	(?=.*).*	(геноцид)	()
02/04/2022 00:00:00	regnum.ru	https://regnum.ru/news/polit/3553266.html	сеть   это и есть нацисты    ск рф обвинил украинских военных в геноциде	True	360332	(?=.*).*	(геноцид)	()
05/04/2022 00:00:00	regnum.ru	https://regnum.ru/news/3555514.html	боррель не стал называть провокацию всу в буче геноцидом	True	370546	(?=.*).*	(геноцид)	()
06/04/2022 00:00:00	regnum.ru	https://regnum.ru/news/3556124.html	зло должно быть наказано     сети о геноциде русских на украине	True	356961	(?=.*).*	(геноцид)	()
28/02/2022 00:00:00	ria.ru	https://ria.ru/20220228/genotsid-1775431977.html	геноцид  над которым смеется европа	True	219481	(?=.*).*	(геноцид)	()
28/02/2022 00:00:00	ria.ru	https://ria.ru/20220228/oruzhie-1775699291.html	мид  ес поддерживает геноцид  приняв решение поставлять оружие на украину	True	220479	(?=.*).*	(геноцид)	()
03/03/2022 00:00:00	ria.ru	https://ria.ru/20220303/denatsifikatsiya-1776127798.html	смехотворный  геноцид  почему европа не видит нацистов на украине	True	220640	(?=.*).*	(геноцид)	()
16/03/2022 00:00:00	ria.ru	https://ria.ru/20220316/buyakevich-1778534354.html	буякевич потребовал от обсе отреагировать на призыв к геноциду русских	True	215694	(?=.*).*	(геноцид)	()
16/03/2022 00:00:00	ria.ru	https://ria.ru/20220316/genotsid-1778568698.html	ливанский журналист осудил призывы украинского ведущего к геноциду русских	True	225003	(?=.*).*	(геноцид)	()
16/03/2022 00:00:00	ria.ru	https://ria.ru/20220316/genotsid-1778568698.html	ливанский журналист осудил призывы украинского ведущего о геноциде	True	210408	(?=.*).*	(геноцид)	()
16/03/2022 00:00:00	ria.ru	https://ria.ru/20220316/oon-1778554331.html	в оон отреагировали на слова украинского ведущего о геноциде русских	True	219983	(?=.*).*	(геноцид)	()
16/03/2022 00:00:00	ria.ru	https://ria.ru/20220316/szhr-1778427388.html	в сжр назвали призыв украинского телеведущего к геноциду русских фашизмом	True	226861	(?=.*).*	(геноцид)	()
16/03/2022 00:00:00	ria.ru	https://ria.ru/20220316/zapros-1778561853.html	минобороны направит запрос международным организациям о геноциде на украине	True	211788	(?=.*).*	(геноцид)	()
17/03/2022 00:00:00	ria.ru	https://ria.ru/20220317/genotsid-1778604469.html	алжирские журналисты осудили призыв украинского ведущего к геноциду русских	True	212374	(?=.*).*	(геноцид)	()
17/03/2022 00:00:00	ria.ru	https://ria.ru/20220317/zhurnalist-1778708030.html	в увкпч оон осудили призыв украинского журналиста к геноциду русских	True	214338	(?=.*).*	(геноцид)	()
26/03/2022 00:00:00	ria.ru	https://ria.ru/20220326/genotsid-1780137875.html	инициатива из лондона  единственный шанс спасти россию   геноцид ее народа	True	210497	(?=.*).*	(геноцид)	()
01/04/2022 00:00:00	ria.ru	https://ria.ru/20220401/genotsid-1781198556.html	ск обвинил высокопоставленных военных всу в геноциде в донбассе	True	207010	(?=.*).*	(геноцид)	()
01/04/2022 00:00:00	ria.ru	https://ria.ru/20220401/genotsid-1781198556.html	ск обвинил высокопоставленных украинских военных в геноциде русскоязычных	True	207011	(?=.*).*	(геноцид)	()
01/04/2022 00:00:00	ria.ru	https://ria.ru/20220401/ldpr-1781309621.html	лдпр внесет в госдуму проект заявления о геноциде русских на украине	True	210013	(?=.*).*	(геноцид)	()
26/02/2022 00:00:00	stars.segodnya.ua	https://stars.segodnya.ua/stars/zarubezhnye/dmitriy-pevcov-nazval-ukraincev-nacistami-i-podderzhal-putina-on-ostanavlivaet-genocid-na-donbasse-1605428.html	дмитрий певцов назвал украинцев  нацистами  и поддержал путина   он останавливает геноцид на донбассе	True	26830	(?=.*).*	(геноцид)	()
24/02/2022 00:00:00	t-l.ru	http://t-l.ru/319080.html	владимир путин  цель специальной военной операции   защита людей от геноцида	True	36774	(?=.*).*	(геноцид)	()
29/01/2022 00:00:00	tatar-inform.ru	https://www.tatar-inform.ru/news/putin-porucil-minprosveshheniya-vklyucit-v-kalendarnyi-plan-dni-pamyati-zertv-genocida-5852535	путин поручил минпросвещения включить в календарный план дни памяти жертв геноцида	True	529360	(?=.*).*	(геноцид)	()
24/02/2022 00:00:00	tatar-inform.ru	https://www.tatar-inform.ru/news/cel-zashhita-lyudei-kotorye-podvergayutsya-genocidu-so-storony-kievskogo-rezima-5856071	путин   цель   защита людей  которые подвергаются геноциду со стороны киевского режима	True	529913	(?=.*).*	(геноцид)	()
28/02/2022 00:00:00	tatar-inform.ru	https://www.tatar-inform.ru/news/kazanskii-zurnalist-ya-videl-svoimi-glazami-genocid-russkix-v-odesse-5856522	казанский журналист заявил  что своими глазами видел геноцид русских в одессе	True	530543	(?=.*).*	(геноцид)	()
09/05/2022 00:00:00	life.ru	https://life.ru/p/1492256	леди геноцид  нацистка вита заверуха  помогавшая сжигать людей в одессе  теперь с мужем убивает русских	True	19197	(?=.*).*	(геноцид)	()
14/05/2022 00:00:00	life.ru	https://life.ru/p/1494229	до пяти лет тюрьмы  задержанному в риге с флагом рф юноше вменяют статью об оправдании геноцида	True	2712	(?=.*).*	(геноцид)	()
18/02/2022 00:00:00	m24.ru	https://www.m24.ru/news/politika/18022022/432029	посол рф заявил  что власти сша цинично отвергают геноцид русских в донбассе	True	197814	(?=.*).*	(геноцид)	()
12/04/2022 00:00:00	m24.ru	https://www.m24.ru/news/politika/12042022/450621	захарова назвала  информационным геноцидом  блокаду россии в западных сми	True	197266	(?=.*).*	(геноцид)	()
13/04/2022 00:00:00	m24.ru	https://www.m24.ru/news/bezopasnost/13042022/451046	ск рф возбудил дело о подстрекательстве к геноциду в отношении мэра днепра	True	197219	(?=.*).*	(геноцид)	()
13/04/2022 00:00:00	m24.ru	https://www.m24.ru/news/politika/13042022/450913	макрон отказался называть действия рф на украине геноцидом	True	197223	(?=.*).*	(геноцид)	()
15/06/2022 00:00:00	m24.ru	https://www.m24.ru/news/politika/15062022/472007	сша игнорирует факты геноцида в днр и лнр   слуцкий	True	197606	(?=.*).*	(геноцид)	()
27/06/2022 00:00:00	m24.ru	https://www.m24.ru/news/politika/27062022/475281	матвиенко назвала заморозку счетов россиян за рубежом геноцидом	True	197674	(?=.*).*	(геноцид)	()
24/03/2022 00:00:00	life.ru	https://life.ru/p/1202891	ночной геноцид  как сша и нато убивали югославию	True	95423	(?=.*).*	(геноцид)	()
07/07/2022 00:00:00	life.ru	https://life.ru/p/1507349	суд в крыму признал геноцидом действия нацистов на полуострове в годы вов	True	105394	(?=.*).*	(геноцид)	()
07/07/2022 00:00:00	life.ru	https://life.ru/p/1507483	путин  жители донбасса подвергались геноциду и изоляции в течение восьми лет	True	105171	(?=.*).*	(геноцид)	()
23/02/2022 00:00:00	m24.ru	https://www.m24.ru/news/politika/23022022/433467	генсек оон заявил  что происходящее в донбассе не является геноцидом	True	195178	(?=.*).*	(геноцид)	()
